"product","account","value","cumu_val","total_sum","cumu_perc_val","row_num","max_row_num","cumu_perc_n","flag_for_graphing"
"total","SENTARA CAREPLEX HOSPITAL - 0000015343",22086,1002179575,1006921400,0.9952907694682028,1809,2680,0.675,0
"total","TEXAS CHILDRENS HOSPITAL - 0000274207",21888,1002201463,1006921400,0.9953125070139536,1810,2680,0.6753731343283582,0
"total","EASTERN IDAHO REGIONAL MEDICAL CTR - 0000013735",21840,1002223303,1006921400,0.995334196889648,1811,2680,0.6757462686567164,0
"total","PENROSE HOSPITAL - 0000020655",21760,1002245063,1006921400,0.9953558073152482,1812,2680,0.6761194029850747,0
"total","CONEY ISLAND HOSPITAL - 0000012765",21632,1002266695,1006921400,0.9953772906206979,1813,2680,0.6764925373134328,0
"total","DNU REGIONAL MED CTR OF SAN JOSE - 0000010179",21508,1002288203,1006921400,0.9953986507785016,1814,2680,0.676865671641791,0
"total","ABRAZO CENTRAL CAMPUS - 0000026741",21482,1002309685,1006921400,0.9954199851150248,1815,2680,0.6772388059701493,0
"total","MCLEOD SEACOAST - 0000501400",21337,1002331022,1006921400,0.9954411754482525,1816,2680,0.6776119402985075,0
"total","COVENANT HEALTH - KNOXVILLE - 0000762692",21210,1002352232,1006921400,0.9954622396544557,1817,2680,0.6779850746268656,0
"total","JOHNSTON MEMORIAL HOSPITAL - 0000016711",21132,1002373364,1006921400,0.9954832263968171,1818,2680,0.6783582089552239,0
"total","VA TEMPLE - 0000025289",21022,1002394386,1006921400,0.9955041038952991,1819,2680,0.6787313432835821,0
"total","PROMEDICA FLOWER HOSPITAL - 0000014295",20824,1002415210,1006921400,0.9955247847547981,1820,2680,0.6791044776119403,0
"total","CHILDRENS HOSPITAL - 0000012185",20702,1002435912,1006921400,0.9955453444529037,1821,2680,0.6794776119402985,0
"total","PETERSON REGIONAL MEDICAL CENTER - 0000022293",20693,1002456605,1006921400,0.9955658952128736,1822,2680,0.6798507462686567,0
"total","LAWRENCE GENERAL HOSPITAL - 0000017445",20597,1002477202,1006921400,0.9955863506327306,1823,2680,0.6802238805970149,0
"total","CARDINAL HEALTH FOR VA ALBANY - 0000681827",20567,1002497769,1006921400,0.9956067762588023,1824,2680,0.6805970149253732,0
"total","NORTH VISTA HOSPITAL - 0000017323",20280,1002518049,1006921400,0.9956269168576614,1825,2680,0.6809701492537313,0
"total","PRIMARY CHILDRENS MEDICAL CENTER - 0000021003",20258,1002538307,1006921400,0.9956470356077446,1826,2680,0.6813432835820895,0
"total","CAMPBELL COUNTY MEMORIAL HOSPITAL - 0000011693",19928,1002558235,1006921400,0.9956668266261894,1827,2680,0.6817164179104478,0
"total","MOUNT CARMEL GROVE CITY HOSPITAL - 0000620105",19883,1002578118,1006921400,0.9956865729539565,1828,2680,0.682089552238806,0
"total","GRAND ISLAND REGIONAL MEDICAL CTR - 0000654748",19880,1002597998,1006921400,0.995706316302345,1829,2680,0.6824626865671641,0
"total","MEDLINE FOR VA ASHEVILLE - 0000682822",19822,1002617820,1006921400,0.9957260020494152,1830,2680,0.6828358208955224,0
"total","AMBULATORY CARDIOVASCULAR MGMT LLC - 0000616273",19800,1002637620,1006921400,0.9957456659477095,1831,2680,0.6832089552238806,0
"total","FLORIDA HEART AND VASCULAR CENTER - 0000105126",19725,1002657345,1006921400,0.9957652553615406,1832,2680,0.6835820895522388,0
"total","HSA SAINT JOSEPH LLC - 0001018859",19714,1002677059,1006921400,0.9957848338509838,1833,2680,0.683955223880597,0
"total","LAKE HAVASU COMMUNITY HEALTH - 0001019437",19592,1002696651,1006921400,0.9958042911790335,1834,2680,0.6843283582089552,0
"total","CATHOLIC HEALTH ST CATHERINE SIENA - 0000072244",19569,1002716220,1006921400,0.9958237256651811,1835,2680,0.6847014925373134,0
"total","DNU ORLANDO GENERAL HOSPITAL - 0000020247",19531,1002735751,1006921400,0.9958431224125339,1836,2680,0.6850746268656717,0
"total","UCSF MEDICAL CENTER AT MOUNT ZION - 0000019413",19510,1002755261,1006921400,0.995862498304237,1837,2680,0.6854477611940298,0
"total","CARDIOLOGY CENTER OF AMARILLO  LLP - 0000119979",19480,1002774741,1006921400,0.9958818444021549,1838,2680,0.685820895522388,0
"total","ST VINCENTS MEDICAL CTR CLAY COUNTY - 0000368311",19475,1002794216,1006921400,0.995901185534442,1839,2680,0.6861940298507463,0
"total","VHSS FOR VA SAN ANTONIO - 0000551972",19450,1002813666,1006921400,0.9959205018385745,1840,2680,0.6865671641791045,0
"total","MATAGORDA COUNTY HOSPITAL DISTRICT - 0000018123",19349,1002833015,1006921400,0.9959397178369632,1841,2680,0.6869402985074626,0
"total","WATAUGA MEDICAL CENTER - 0000025585",19088,1002852103,1006921400,0.9959586746294199,1842,2680,0.6873134328358209,0
"total","VHSS FOR VA HOUSTON - 0000551973",19042,1002871145,1006921400,0.9959775857380725,1843,2680,0.6876865671641791,0
"total","LUTHERAN DOWNTOWN HOSPITAL - 0000023213",18843,1002889988,1006921400,0.995996299214616,1844,2680,0.6880597014925374,0
"total","MEDLINE FOR VA COLUMBIA MO - 0001049747",18754,1002908742,1006921400,0.9960149243029297,1845,2680,0.6884328358208955,0
"total","VA HUNTINGTON - 0000025133",18705,1002927447,1006921400,0.99603350072806085,1846,2680,0.6888059701492537,0
"total","ADVENTHEALTH DADE CITY - 0000561689",18674,1002946121,1006921400,0.9960520463662804,1847,2680,0.689179104477612,0
"total","VA RENO - 0000025319",18550,1002964671,1006921400,0.9960704688568541,1848,2680,0.6895522388059702,0
"total","DELL SETON MEDICAL CENTER - 0000510888",18427,1002983098,1006921400,0.9960887691929082,1849,2680,0.6899253731343283,0
"total","MD ANDERSON CANCER CENTER - 0000010387",18317,1003001415,1006921400,0.9961069602850828,1850,2680,0.6902985074626866,0
"total","LE BONHEUR CHILDRENS HOSPITAL - 0000017481",18188,1003019603,1006921400,0.9961250232639807,1851,2680,0.6906716417910448,0
"total","QUEENSRIDGE SURGERY CENTER - 0000820504",18156,1003037759,1006921400,0.9961430544628409,1852,2680,0.691044776119403,0
"total","EVANGELICAL COMMUNITY HOSPITAL - 0000014007",18120,1003055879,1006921400,0.9961610499091588,1853,2680,0.6914179104477612,0
"total","MERCY MEDICAL CENTER - 0000026435",18084,1003073963,1006921400,0.9961790096029343,1854,2680,0.6917910447761194,0
"total","NEMOURS CHILDRENS HOSPITAL - 0000318766",18060,1003092023,1006921400,0.9961969454616815,1855,2680,0.6921641791044776,0
"total","HOLY CROSS HOSPITAL MOUNTAIN POINT - 0000810548",18009,1003110032,1006921400,0.9962148306709938,1856,2680,0.6925373134328359,0
"total","KAISER SAN RAFAEL MEDICAL CENTER - 0000016899",17803,1003127835,1006921400,0.9962325112963137,1857,2680,0.692910447761194,0
"total","ADVENTHEALTH SOUTH OVERLAND PARK - 0000717706",17770,1003145605,1006921400,0.9962501591484698,1858,2680,0.6932835820895522,0
"total","HEART OF TEXAS CATH LAB - 0000032459",17605,1003163210,1006921400,0.9962676431348068,1859,2680,0.6936567164179105,0
"total","MEDLINE FOR VA HINES - 0001049964",17479,1003180689,1006921400,0.9962850019872455,1860,2680,0.6940298507462687,0
"total","SOVAH HEALTH DANVILLE - 0000018507",17318,1003198007,1006921400,0.9963022009463698,1861,2680,0.6944029850746268,0
"total","UPMC  LITITZ - 0000536308",17295,1003215302,1006921400,0.9963193770635921,1862,2680,0.6947761194029851,0
"total","CORONA REGIONAL MEDICAL CENTER - 0000012875",17283,1003232585,1006921400,0.9963365412633002,1863,2680,0.6951492537313433,0
"total","WILLIAM NEWTON MEMORIAL HOSPITAL - 0000019733",17258,1003249843,1006921400,0.996353680634854,1864,2680,0.6955223880597015,0
"total","CANON STROKE & VASCULAR RESEARCH CT - 0000587099",17255,1003267098,1006921400,0.9963708170270291,1865,2680,0.6958955223880597,0
"total","FAIRVIEW UNIVERSITY MED CTR - RIVER - 0000024543",17208,1003284306,1006921400,0.9963879067422741,1866,2680,0.6962686567164179,0
"total","CARDIAC CATH LAB OF FORT WORTH LP - 0000351585",17196,1003301502,1006921400,0.9964049845400048,1867,2680,0.6966417910447761,0
"total","MEDLINE FOR VA MOUNTAIN HOME - 0001049223",16962,1003318464,1006921400,0.9964218299462103,1868,2680,0.6970149253731344,0
"total","KOSCIUSKO COMMUNITY HOSPITAL - 0000017193",16939,1003335403,1006921400,0.9964386525105138,1869,2680,0.6973880597014925,0
"total","UPMC WESTERN MARYLAND - 0000021791",16873,1003352276,1006921400,0.9964554095284895,1870,2680,0.6977611940298507,0
"total","CARDIAC CATH LAB OF COLLIN COUNTY - 0000490951",16776,1003369052,1006921400,0.9964720702132261,1871,2680,0.698134328358209,0
"total","KAISER FREMONT MEDICAL CENTER - 0000016873",16736,1003385788,1006921400,0.9964886911729158,1872,2680,0.6985074626865672,0
"total","HILLCREST HOSPITAL CLAREMORE - 0000012367",16713,1003402501,1006921400,0.9965052892907034,1873,2680,0.6988805970149253,0
"total","VHSS FOR VA LONG BEACH - 0000551991",16629,1003419130,1006921400,0.9965218039858921,1874,2680,0.6992537313432836,0
"total","TRINITY BETTENDORF - 0000013123",16607,1003435737,1006921400,0.9965382968323049,1875,2680,0.6996268656716418,0
"total","ETHICON ENDO SURGERY - 0000013999",16588,1003452325,1006921400,0.9965547708093204,1876,2680,0.7,0
"total","CENTER FOR CARDIOVASCULAR - 0000408371",16530,1003468855,1006921400,0.9965711871850176,1877,2680,0.7003731343283582,0
"total","KAISER REDWOOD CITY MEDICAL CENTER - 0000016861",16488,1003485343,1006921400,0.9965875618494154,1878,2680,0.7007462686567164,0
"total","VA BALTIMORE - 0000025121",16462,1003501805,1006921400,0.9966039106925327,1879,2680,0.7011194029850746,0
"total","INTEGRIS BASS BAPTIST HLT CTR - 0000010835",16238,1003518043,1006921400,0.9966200370753864,1880,2680,0.7014925373134329,0
"total","ST LOUIS CHILDRENS HOSPITAL - 0000026889",16220,1003534263,1006921400,0.996636145581969,1881,2680,0.701865671641791,0
"total","WILSON MEDICAL CENTER - 0000025939",16214,1003550477,1006921400,0.9966522481297945,1882,2680,0.7022388059701492,0
"total","POINCIANA MEDICAL CENTER - 0000341759",16126,1003566603,1006921400,0.9966682632825163,1883,2680,0.7026119402985075,0
"total","MONTGOMERY CARDIOVASCULAR ASSOC - 0000029889",16076,1003582679,1006921400,0.9966842287789295,1884,2680,0.7029850746268657,0
"total","DNU ASCENSION RESURRECTION - 0000021367",15993,1003598672,1006921400,0.99670011184587,1885,2680,0.7033582089552238,0
"total","RILEY HOSPITAL FOR CHILDREN - 0000073179",15986,1003614658,1006921400,0.9967159879609272,1886,2680,0.7037313432835821,0
"total","PECONIC BAY MEDICAL CENTER - 0000011917",15978,1003630636,1006921400,0.996731856130975,1887,2680,0.7041044776119403,0
"total","VALLEYWISE HEALTH - 0000018071",15883,1003646519,1006921400,0.9967476299540361,1888,2680,0.7044776119402985,0
"total","METROPOLITAN HOSPITAL CENTER - 0000018881",15880,1003662399,1006921400,0.9967634007977186,1889,2680,0.7048507462686567,0
"total","DOCTORS HOSPITAL - 0000013469",15873,1003678272,1006921400,0.996779164689518,1890,2680,0.7052238805970149,0
"total","FLORIDA VASCULAR SPECIALISTS - 0000800715",15840,1003694112,1006921400,0.9967948958081534,1891,2680,0.7055970149253732,0
"total","MOUNT CARMEL SAINT ANNS - 0000022813",15812,1003709924,1006921400,0.996810599119256,1892,2680,0.7059701492537314,0
"total","ROBERT WOOD JOHNSON HOSP RAHWAY - 0000021205",15722,1003725646,1006921400,0.9968262130490027,1893,2680,0.7063432835820895,0
"total","UAMS ORTHOPAEDIC & SPINE HOSPITAL - 0001001381",15625,1003741271,1006921400,0.9968417306455102,1894,2680,0.7067164179104478,0
"total","LAS COLINAS MEDICAL CENTER - 0000074210",15590,1003756861,1006921400,0.9968572134826015,1895,2680,0.707089552238806,0
"total","PRIME ST FRANCIS HOSPITAL - 0001034515",15586,1003772447,1006921400,0.9968726923471881,1896,2680,0.7074626865671642,0
"total","MEDSTAR GOOD SAMARITAN HOSPITAL - 0000014949",15545,1003787992,1006921400,0.9968881304936016,1897,2680,0.7078358208955224,0
"total","CARLSBAD MEDICAL CENTER - 0000015225",15484,1003803476,1006921400,0.9969035080593183,1898,2680,0.7082089552238806,0
"total","HEART LUNG & VASCULAR CLINIC - 0000464826",15425,1003818901,1006921400,0.9969188270305904,1899,2680,0.7085820895522388,0
"total","CHILDRENS HOSPITAL OF ORANGE COUNTY - 0000012233",15330,1003834231,1006921400,0.9969340516548759,1900,2680,0.7089552238805971,0
"total","HSA NORTH SHORE MEDICAL CENTER - 0001015876",15277,1003849508,1006921400,0.996949223643474,1901,2680,0.7093283582089552,0
"total","THE MEDICAL CTR OF SOUTHEAST TEXAS - 0001017950",15157,1003864665,1006921400,0.996964276456931,1902,2680,0.7097014925373134,0
"total","GARFIELD MEDICAL CENTER - 0000014611",15153,1003879818,1006921400,0.9969793252978832,1903,2680,0.7100746268656717,0
"total","CALIFORNIA VASCULAR AND VEIN CENTER - 0000432946",15140,1003894958,1006921400,0.9969943612281952,1904,2680,0.7104477611940299,0
"total","HCA FLORIDA HIGHLANDS HOSPITAL - 0000015793",15070,1003910028,1006921400,0.9970093276396748,1905,2680,0.710820895522388,0
"total","PHELPS MEMORIAL HEALTH CENTER - 0000020725",15015,1003925043,1006921400,0.9970242394292146,1906,2680,0.7111940298507463,0
"total","ST ANNE HOSPITAL - 0000015829",14879,1003939922,1006921400,0.9970390161535945,1907,2680,0.7115671641791045,0
"total","RRH AT UNITY HOSPITAL - 0000020467",14877,1003954799,1006921400,0.9970537908917221,1908,2680,0.7119402985074627,0
"total","UOFL HEALTH SOUTH HOSPITAL - 0000147415",14814,1003969613,1006921400,0.9970685030629004,1909,2680,0.7123134328358209,0
"total","DNU CROZER CHESTER MEDICAL CENTER - 0001028838",14806,1003984419,1006921400,0.9970832072890694,1910,2680,0.7126865671641791,0
"total","ADVENTHEALTH RIVERVIEW - 0000849430",14760,1003999179,1006921400,0.9970978658314343,1911,2680,0.7130597014925373,0
"total","THE VASCULAR EXPERTS - 0000548384",14737,1004013916,1006921400,0.9971125015318971,1912,2680,0.7134328358208956,0
"total","DOYLESTOWN HOSPITAL - 0000013609",14665,1004028581,1006921400,0.9971270657272753,1913,2680,0.7138059701492537,0
"total","TEXAS HEALTH ARLINGTON MEMORIAL HOS - 0000027761",14627,1004043208,1006921400,0.9971415921838587,1914,2680,0.7141791044776119,0
"total","UNIV OF TX SOUTHWESTERN MEDICAL CTR - 0000024581",14528,1004057736,1006921400,0.9971560203209505,1915,2680,0.7145522388059702,0
"total","MILLCREEK COMMUNITY HOSPITAL - 0000019117",14509,1004072245,1006921400,0.9971704295886451,1916,2680,0.7149253731343284,0
"total","PRAIRIE LAKES HOSPITAL - 0000020941",14495,1004086740,1006921400,0.9971848249525732,1917,2680,0.7152985074626865,0
"total","CHILDRENS MEDICAL CENTER DALLAS - 0000012221",14485,1004101225,1006921400,0.9971992103852396,1918,2680,0.7156716417910448,0
"total","WARREN MEMORIAL - 0000025497",14476,1004115701,1006921400,0.9972135868797704,1919,2680,0.716044776119403,0
"total","SKY LAKES MEDICAL CENTER - 0000018863",14434,1004130135,1006921400,0.9972279216630017,1920,2680,0.7164179104477612,0
"total","ASCENSION PROVIDENCE HOSPITAL - 0000021033",14433,1004144568,1006921400,0.9972422554531069,1921,2680,0.7167910447761194,0
"total","BACON COUNTY HOSP SYSTEM - 0000046720",14250,1004158818,1006921400,0.9972564075011218,1922,2680,0.7171641791044776,0
"total","WOODLANDS SPECIALTY HOSPITAL - 0000392962",14246,1004173064,1006921400,0.9972705555766319,1923,2680,0.7175373134328358,0
"total","PALESTINE REGIONAL MEDICAL CENTER - 0000024259",14112,1004187176,1006921400,0.9972845705732344,1924,2680,0.7179104477611941,0
"total","VHSS FOR VA TEMPLE - 0000552041",14049,1004201225,1006921400,0.9972985230028878,1925,2680,0.7182835820895522,0
"total","MEMPHIS VASCULAR CENTER - 0000821874",13973,1004215198,1006921400,0.9973123999549518,1926,2680,0.7186567164179104,0
"total","LEHIGH VALLEY HOSP E STROUDSBURG - 0000674910",13915,1004229113,1006921400,0.9973262193056975,1927,2680,0.7190298507462687,0
"total","CORYELL HEALTH - 0000012869",13787,1004242900,1006921400,0.9973399115362928,1928,2680,0.7194029850746269,0
"total","CONCORDANCE FOR VA MOUNTAIN HOME - 0000514562",13755,1004256655,1006921400,0.9973535719868503,1929,2680,0.719776119402985,0
"total","CHILDRENS HOSPITAL OAKLAND - 0000012237",13736,1004270391,1006921400,0.9973672135680104,1930,2680,0.7201492537313433,0
"total","SOUTHAMPTON HOSPITAL - 0000022493",13693,1004284084,1006921400,0.997380812444745,1931,2680,0.7205223880597015,0
"total","VHSS FOR VA BAY PINES - 0000472587",13659,1004297743,1006921400,0.9973943775551896,1932,2680,0.7208955223880597,0
"total","NORTHCREST MEDICAL CENTER - 0000016677",13576,1004311319,1006921400,0.9974078602361615,1933,2680,0.7212686567164179,0
"total","CHRISTUS SOUTHERN NEW MEXICO - 0000012117",13555,1004324874,1006921400,0.9974213220614836,1934,2680,0.7216417910447761,0
"total","MEMORIAL HOSP OF SHERIDAN COUNTY - 0000018659",13394,1004338268,1006921400,0.9974346239934915,1935,2680,0.7220149253731343,0
"total","SETON MEDICAL CENTER HARKER HEIGHTS - 0000307518",13372,1004351640,1006921400,0.9974479040767233,1936,2680,0.7223880597014926,0
"total","NIAGARA FALLS MEMORIAL MEDICAL CTR - 0000019749",13362,1004365002,1006921400,0.9974611742286935,1937,2680,0.7227611940298507,0
"total","WEST TEXAS HEART & VASCULAR, PLLC - 0000846028",13320,1004378322,1006921400,0.9974744026693643,1938,2680,0.7231343283582089,0
"total","VHSS FOR VA MIAMI - 0000552016",13313,1004391635,1006921400,0.9974876241581517,1939,2680,0.7235074626865672,0
"total","CHILDRENS HOSPITAL & MEDICAL CENTER - 0000012213",13280,1004404915,1006921400,0.9975008128737755,1940,2680,0.7238805970149254,0
"total","NATIONAL VASCULAR PHYSICIANS - 0000733706",13190,1004418105,1006921400,0.9975139122080432,1941,2680,0.7242537313432836,0
"total","MOBERLY REGIONAL MEDICAL CENTER - 0000019213",13089,1004431194,1006921400,0.9975269112365672,1942,2680,0.7246268656716418,0
"total","SENTARA WILLIAMSBURG REG MED CTR - 0000025935",13066,1004444260,1006921400,0.9975398874231891,1943,2680,0.725,0
"total","MPLS CHILDRENS MEDICAL CENTER - 0000019055",13063,1004457323,1006921400,0.9975528606304325,1944,2680,0.7253731343283583,0
"total","DNU MEDICAL CENTER OF LEWISVILLE - 0000017557",13053,1004470376,1006921400,0.9975658239064141,1945,2680,0.7257462686567164,0
"total","MARSHFIELD CLINIC - 0000048852",13012,1004483388,1006921400,0.9975787464642225,1946,2680,0.7261194029850746,0
"total","COLUMBIA ST MARYS HOSP OZAUKEE - 0000028613",12940,1004496328,1006921400,0.9975915975169463,1947,2680,0.7264925373134329,0
"total","VANDERBILT TULLAHOMA HARTON HOSP - 0000015433",12920,1004509248,1006921400,0.9976044287071464,1948,2680,0.7268656716417911,0
"total","LONE PEAK HOSPITAL - 0000350995",12914,1004522162,1006921400,0.9976172539385895,1949,2680,0.7272388059701492,0
"total","VALLEY VIEW HOSPITAL - 0000024911",12867,1004535029,1006921400,0.9976300324931022,1950,2680,0.7276119402985075,0
"total","SCOTTSDALE HEART SURGERY CENTER - 0001023054",12832,1004547861,1006921400,0.9976427762881989,1951,2680,0.7279850746268657,0
"total","CONWAY MEDICAL CENTER - 0000012773",12775,1004560636,1006921400,0.9976554634751034,1952,2680,0.7283582089552239,0
"total","CAPITOL CARDIOLOGY ASSOCIATES PA - 0000971767",12686,1004573322,1006921400,0.9976680622737782,1953,2680,0.7287313432835821,0
"total","NATIONAL PARK MEDICAL CENTER - 0000010333",12633,1004585955,1006921400,0.9976806084367658,1954,2680,0.7291044776119403,0
"total","UCHEALTH HIGHLANDS RANCH HOSPITAL - 0000579827",12562,1004598517,1006921400,0.9976930840877948,1955,2680,0.7294776119402985,0
